381.9701485	peter 																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	246	1537.508775	1558.283257	1692.279907	1285.482056	1626.890625	1337.090332	1551.249756	1378.278931	1530.761963	1460.238281	1516.852661	1545.400024	1497.516602	1629.508301	1470.599976	1711.582397	1467.838745	1796.040894	1483.588745	1880.928101	1484.94104	1966.728394
AL.ALS.3.25.22.#6.mp4	247	1498.641032	1571.319485	1508.636963	1271.659668	1523.500488	1347.844116	1539.23291	1425.400269	1533.380371	1502.570557	1489.903442	1568.572998	1458.43335	1640.282837	1460.665405	1718.354004	1483.151367	1794.163574	1490.86499	1873.027344	1479.01709	1950.931396
AL.ALS.3.25.22.#6.mp4	248	1499.300117	1641.381632	1530.358154	1326.949219	1538.256714	1409.040894	1516.380127	1487.737549	1481.165405	1562.348022	1467.458984	1642.148804	1494.65564	1718.664673	1512.503906	1796.5802	1488.947632	1875.200928	1463.974487	1953.764404	1459.270508	2035.840332
AL.ALS.3.25.22.#6.mp4	249	1498.61343	1704.124878	1550.104736	1390.137329	1526.857544	1468.186646	1502.756592	1545.958252	1488.37854	1625.920532	1499.753662	1705.891357	1508.473389	1786.780518	1488.654541	1864.869995	1452.969849	1936.276855	1469.572021	2013.102417	1526.408813	2071.383545
AL.ALS.3.25.22.#6.mp4	250	1493.697171	1765.528727	1530.358154	1437.52832	1509.718262	1519.816406	1494.369751	1603.132202	1501.273804	1686.666016	1495.97168	1770.629028	1470.670044	1850.916504	1453.346558	1933.595703	1462.807861	2016.355957	1524.758423	2071.118408	1561.952637	2140.495605
AL.ALS.3.25.22.#6.mp4	251	1494.22777	1799.102241	1504.687622	1490.843262	1498.772949	1569.740112	1496.78894	1648.856201	1496.78894	1728.006836	1485.518555	1805.792603	1462.561646	1881.161255	1459.608765	1959.75708	1491.33667	2028.550903	1551.98584	2079.211914	1567.876587	2156.29248
AL.ALS.3.25.22.#6.mp4	252	1491.624891	1905.420464	1477.04248	1595.498535	1487.777344	1674.698242	1486.476196	1754.573242	1474.834839	1833.540405	1467.350708	1912.528687	1481.803833	1991.162354	1518.698853	2061.280762	1540.231445	2136.966553	1490.408325	2188.5354	1439.523926	2148.394043
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	332	1477.904392	1954.5413	1761.392822	1998.322388	1698.269897	1954.424072	1626.998535	1926.466553	1551.546631	1928.043945	1477.378296	1948.979492	1403.846191	1971.782837	1328.189819	1984.5	1255.486572	1964.912109	1198.030762	1913.440308	1131.477661	1875.895508
AL.ALS.3.25.22.#6.mp4	333	1424.563924	1940.712823	1700.178467	1945.007446	1635.199585	1911.29126	1563.322388	1903.540283	1496.668579	1932.464355	1428.21814	1958.716187	1357.275757	1966.735962	1285.235596	1954.014648	1212.511963	1944.60144	1142.464844	1950.043823	1088.035278	1996.347778
AL.ALS.3.25.22.#6.mp4	334	1418.467529	1945.350003	1706.102539	1948.956665	1636.697144	1920.800049	1563.600342	1911.438843	1494.28833	1938.359253	1420.711304	1948.325806	1345.88623	1950.931396	1271.092773	1947.363403	1197.317505	1954.278198	1130.511597	1987.696411	1066.314087	2025.967163
AL.ALS.3.25.22.#6.mp4	335	1491.430718	1951.271661	1759.418213	1994.373169	1694.189453	1964.306763	1631.959595	1925.153564	1561.086792	1906.613159	1487.773682	1909.094727	1427.817139	1951.404785	1360.092773	1976.60144	1286.334961	1974.444336	1214.203857	1959.453003	1141.350952	1952.906006
AL.ALS.3.25.22.#6.mp4	336	1623.851956	1948.268283	1877.897461	1909.464233	1838.365234	1973.036255	1765.733643	1992.876953	1692.577148	1975.359741	1628.74707	1933.898682	1558.635132	1906.494751	1484.996948	1913.484985	1420.090576	1953.424805	1347.62439	1976.374146	1271.678223	1974.626831
AL.ALS.3.25.22.#6.mp4	337	1700.047038	1977.764011	1990.452881	2057.561279	1914.412109	2027.296143	1834.235107	2013.039185	1752.533569	2011.87793	1678.831177	1986.295898	1622.807739	1927.577637	1555.94519	1885.136597	1482.380493	1908.928955	1468.825073	1982.162476	1530.358154	2031.890991
AL.ALS.3.25.22.#6.mp4	338	1589.64464	1864.224989	1727.82373	1680.407471	1681.438477	1739.262939	1620.119629	1781.534546	1555.847656	1820.015503	1506.03186	1871.037842	1492.891846	1943.808716	1520.435547	2009.813232	1588.310669	2000.940552	1613.902344	1931.204102	1652.786743	1867.99707
AL.ALS.3.25.22.#6.mp4	339	1586.900974	1895.031453	1609.34436	1785.062744	1540.43103	1809.762939	1493.457275	1863.943481	1484.728027	1935.945679	1525.740479	1995.679443	1591.62085	1996.307495	1623.569824	1934.395874	1678.271851	1889.246826	1734.945068	1844.938599	1751.519531	1775.189575
AL.ALS.3.25.22.#6.mp4	340	1575.910902	1906.442125	1565.901978	1792.961182	1505.878784	1831.948853	1473.623779	1895.228638	1481.195313	1965.637207	1526.838745	2019.989624	1593.322021	1998.043213	1643.407349	1945.945313	1686.873169	1888.926392	1706.156982	1819.298706	1696.229248	1749.519409
AL.ALS.3.25.22.#6.mp4	341	1579.892375	1893.015625	1496.78894	1723.849243	1483.583252	1798.114746	1473.347412	1873.098633	1487.973389	1947.263306	1537.419434	1999.560425	1610.89978	1998.462158	1645.90979	1931.538696	1704.094727	1885.408691	1779.014648	1879.844727	1854.20166	1887.743286
AL.ALS.3.25.22.#6.mp4	342	1705.198389	1939.009485	1447.422607	1871.946289	1467.005859	1942.869629	1534.858032	1975.124878	1611.376465	1970.650513	1674.6427	1928.399292	1737.516846	1884.296997	1810.608276	1883.237427	1863.364868	1938.196045	1914.735352	1993.102173	1990.452881	2002.271606
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	481	1208.244995	752.8210754	1390.157593	973.4910278	1343.647095	918.9489136	1272.813232	894.288147	1223.932373	834.8244629	1199.003418	764.1341553	1176.780396	691.399292	1128.127319	632.222168	1086.48938	567.6345825	1053.25415	498.4469299	1026.820923	426.5194092
AL.ALS.3.25.22.#6.mp4	482	1220.27927	794.5528971	1350.664429	1026.80603	1346.087402	957.4558105	1302.87915	902.3491211	1244.450562	863.1504517	1205.319336	805.8164673	1189.432739	737.7971802	1154.442627	677.0183716	1112.570557	620.3256836	1076.666626	560.256958	1044.592896	499.5805969
AL.ALS.3.25.22.#6.mp4	483	1237.759576	796.1836209	1315.120605	1032.729858	1345.388184	972.0806885	1335.413208	904.2108154	1291.061279	849.8883667	1237.127319	804.4674072	1202.227661	744.5775757	1172.867065	680.4180908	1138.342773	618.9685059	1102.288086	558.3112793	1066.314087	497.605957
AL.ALS.3.25.22.#6.mp4	484	1268.493449	864.4879761	1362.512451	1133.435791	1320.032959	1070.560303	1327.902954	994.4140625	1340.96167	919.0407104	1311.363159	848.0174561	1256.063599	795.9024048	1202.317017	740.3276978	1162.686279	674.6671753	1132.600952	604.0261841	1093.959229	537.0985107
AL.ALS.3.25.22.#6.mp4	485	1275.197534	865.713385	1437.549316	1109.740356	1370.987915	1085.771118	1322.715576	1033.094604	1309.245605	964.9396973	1313.145996	893.2474365	1286.395752	827.7236938	1241.775269	771.7959595	1193.888916	718.2728882	1154.666626	658.1854248	1121.60437	594.3626709
AL.ALS.3.25.22.#6.mp4	486	1326.904622	938.728814	1508.636963	1125.537354	1434.685791	1107.241577	1362.246094	1085.927856	1315.721313	1026.633301	1299.841431	952.651062	1318.595459	880.2244873	1284.354004	814.0874023	1233.349487	757.4463501	1184.71106	698.8099365	1147.274902	633.8552246
AL.ALS.3.25.22.#6.mp4	487	1468.416002	1157.303914	1631.065552	1344.720947	1595.397705	1288.319458	1548.448364	1242.47876	1487.302124	1215.57605	1437.159546	1174.078247	1385.699951	1134.168945	1368.436401	1070.917969	1380.955566	1005.678101	1381.278809	939.7967529	1344.740479	884.6328125
AL.ALS.3.25.22.#6.mp4	488	1424.998739	1085.295627	1550.104736	1137.385132	1523.950928	1191.068481	1464.448364	1205.866455	1409.01416	1186.22229	1389.874878	1127.781738	1397.026733	1065.938354	1396.175171	1005.016846	1362.380371	951.8605347	1332.013306	896.520813	1321.044678	835.2671509
